__time,/jaco/manipulator_skillset/manipulator_skillset/end_effector/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/pitch_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/roll_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/w,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/yaw_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/z,/jaco/manipulator_skillset/manipulator_skillset/joint/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/refs_/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/velocity
1689085913.684959,,,,,,,,,,,,,,,,,,,1689085913.684842587,-0.392412364,283.132019043,0.000000000,-0.978448331,162.801361084,-0.009765625,3.951251268,43.509189606,-0.446428597,-0.723455966,265.178955078,-0.000000000,0.533225477,257.307250977,0.000000000,0.153910697,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.685283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085913.685213327,,,,,,,,,,,,,,,,,,,
1689085913.685296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085913.684869289,-0.392412335,283.132019043,0.000000000,-0.413577676,162.801361084,0.000000000,0.646658421,43.509189606,-0.000000000,-0.354319334,265.178955078,-0.000000000,0.320575535,257.307250977,0.000000000,0.153910697,287.917755127,0.000000000
1689085913.695040,1689085913.694932461,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.695056,,,,,,,,,,,,,,,,,,,1689085913.694963455,-0.377489269,283.132019043,0.000000000,-0.980317771,162.801361084,-0.009765625,3.941536427,43.509189606,-0.446428597,-0.730062842,265.178955078,-0.000000000,0.540575266,257.307250977,0.000000000,0.150267839,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.695086,,,,,,,,,,,,1689085913.694984913,1.150065303,-0.452873528,1.219977856,-0.155721575,0.131871313,-0.168787628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.695407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085913.695338249,,,,,,,,,,,,,,,,,,,
1689085913.695419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085913.694992542,-0.377489269,283.132019043,0.000000000,-0.415447116,162.801361084,0.000000000,0.636943579,43.509189606,0.000000000,-0.360926211,265.178955078,-0.000000000,0.327925324,257.307250977,0.000000000,0.150267839,287.917755127,0.000000000
1689085913.704927,1689085913.704825878,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.704942,,,,,,,,,,,,,,,,,,,1689085913.704860926,-0.353572637,283.132019043,0.000000000,-0.987372577,162.801361084,-0.009765625,3.957589149,43.509189606,-0.446428597,-0.721674144,265.178955078,-0.000000000,0.539009809,257.307250977,0.000000000,0.148733795,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.704972,,,,,,,,,,,,1689085913.704882145,1.343261957,-0.476388395,1.174059153,-0.163852364,0.115738481,-0.169696003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.705315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085913.705229759,,,,,,,,,,,,,,,,,,,
1689085913.705327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085913.704888582,-0.353572637,283.132019043,0.000000000,-0.422501922,162.801361084,0.000000000,0.652996302,43.509189606,0.000000000,-0.352537513,265.178955078,0.000000000,0.326359868,257.307250977,0.000000000,0.148733795,287.917755127,0.000000000
1689085913.715615,1689085913.715466022,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.715655,,,,,,,,,,,,,,,,,,,1689085913.715534449,-0.388814718,283.132019043,0.000000000,-0.985025704,162.801361084,-0.009765625,3.940755844,43.509189606,-0.446428597,-0.720258653,265.178955078,-0.000000000,0.530541599,257.307250977,0.000000000,0.151078224,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.715711,,,,,,,,,,,,1689085913.715602875,1.220551610,-0.391139328,1.215120077,-0.161224037,0.119896978,-0.165279299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.716244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085913.715649366,-0.388814718,283.132019043,0.000000000,-0.420155048,162.801361084,0.000000000,0.636162996,43.509189606,0.000000000,-0.351122022,265.178955078,0.000000000,0.317891657,257.307250977,0.000000000,0.151078224,287.917755127,0.000000000
1689085913.716308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085913.716173172,,,,,,,,,,,,,,,,,,,
1689085913.725893,1689085913.725751400,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.725935,,,,,,,,,,,,,,,,,,,1689085913.725808859,-0.374181688,283.132019043,0.000000000,-1.002766371,162.801361084,-0.009765625,3.940755844,43.509189606,-0.446428597,-0.720258653,265.178955078,-0.000000000,0.547147810,257.307250977,0.000000000,0.144954741,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.725976,,,,,,,,,,,,1689085913.725875854,1.182406068,-0.523752868,1.136320472,-0.159443527,0.149629921,-0.171689659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.726577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085913.725935936,-0.374181688,283.132019043,0.000000000,-0.437895715,162.801361084,0.000000000,0.636162996,43.509189606,0.000000000,-0.351122022,265.178955078,0.000000000,0.334497869,257.307250977,0.000000000,0.144954741,287.917755127,0.000000000
1689085913.726614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085913.726498127,,,,,,,,,,,,,,,,,,,
1689085913.738369,1689085913.738210201,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.738388,,,,,,,,,,,,1689085913.738289118,1.248466015,-0.548212409,1.190614223,-0.148905188,0.145756811,-0.164909035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.738396,,,,,,,,,,,,,,,,,,,1689085913.738256693,-0.365470916,283.132019043,0.000000000,-0.957717419,162.801361084,-0.009765625,3.943032742,43.509189606,-0.446428597,-0.708277047,265.178955078,-0.000000000,0.534174025,257.307250977,0.000000000,0.154117838,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.738729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085913.738313437,-0.378139973,283.132019043,0.000000000,-0.393456280,162.801361084,0.000000000,0.649645805,43.509189606,0.000000000,-0.344608903,265.178955078,0.000000000,0.321524084,257.307250977,0.000000000,0.146290794,287.917755127,0.000000000
1689085913.738770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085913.738669157,,,,,,,,,,,,,,,,,,,
1689085913.754934,1689085913.754819632,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.754984,,,,,,,,,,,,1689085913.754901409,1.364198565,-0.421284527,1.218203783,-0.158898503,0.100082248,-0.171664149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.754996,,,,,,,,,,,,,,,,,,,1689085913.754864931,-0.376239747,283.132019043,0.000000000,-0.946455538,162.801361084,-0.009765625,3.940194130,43.509189606,-0.446428597,-0.725373507,265.178955078,-0.000000000,0.532866597,257.307250977,0.000000000,0.151636019,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.755377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085913.754916906,-0.376239747,283.132019043,0.000000000,-0.381584942,162.801361084,0.000000000,0.635601282,43.509189606,0.000000000,-0.356236875,265.178955078,0.000000000,0.320216656,257.307250977,0.000000000,0.151636019,287.917755127,0.000000000
1689085913.755419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085913.755328417,,,,,,,,,,,,,,,,,,,
1689085913.764880,1689085913.764782429,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.764927,,,,,,,,,,,,1689085913.764855623,1.278478980,-0.439064473,1.125486374,-0.185954005,0.124381870,-0.168537527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.764937,,,,,,,,,,,,,,,,,,,1689085913.764818907,-0.391986102,283.132019043,0.000000000,-1.009692550,162.801361084,-0.009765625,3.946723938,43.509189606,-0.446428597,-0.722259521,265.178955078,-0.000000000,0.532846153,257.307250977,0.000000000,0.151636019,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.765414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085913.764868021,-0.391986102,283.132019043,0.000000000,-0.444821894,162.801361084,0.000000000,0.642130852,43.509189606,0.000000000,-0.353122890,265.178955078,0.000000000,0.320196211,257.307250977,0.000000000,0.151636019,287.917755127,0.000000000
1689085913.765455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085913.765363932,,,,,,,,,,,,,,,,,,,
1689085913.774893,1689085913.774805546,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.774939,,,,,,,,,,,,1689085913.774888515,1.092212677,-0.423883945,1.146834373,-0.177625805,0.136263698,-0.158013016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.774949,,,,,,,,,,,,,,,,,,,1689085913.774841070,-0.381283194,283.132019043,0.000000000,-0.983782291,162.801361084,-0.009765625,3.924321890,43.509189606,-0.446428597,-0.725487471,265.178955078,-0.000000000,0.542256474,257.307250977,0.000000000,0.150793627,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.775363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085913.774902105,-0.381283194,283.132019043,0.000000000,-0.418911695,162.801361084,0.000000000,0.619729042,43.509189606,0.000000000,-0.356350839,265.178955078,0.000000000,0.329606533,257.307250977,0.000000000,0.150793627,287.917755127,0.000000000
1689085913.775405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085913.775314331,,,,,,,,,,,,,,,,,,,
1689085913.784852,1689085913.784757376,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.784905,,,,,,,,,,,,1689085913.784827471,1.257651329,-0.521052599,1.182249784,-0.159560353,0.137346834,-0.166736752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.784914,,,,,,,,,,,,,,,,,,,1689085913.784791470,-0.341950923,283.132019043,0.000000000,-0.969714105,162.801361084,-0.009765625,3.924321890,43.509189606,-0.446428597,-0.725487471,265.178955078,-0.000000000,0.542256474,257.307250977,0.000000000,0.139386058,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.785295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085913.784838915,-0.341950923,283.132019043,0.000000000,-0.404843450,162.801361084,0.000000000,0.619729042,43.509189606,0.000000000,-0.356350839,265.178955078,0.000000000,0.329606533,257.307250977,0.000000000,0.139386058,287.917755127,0.000000000
1689085913.785352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085913.785246611,,,,,,,,,,,,,,,,,,,
1689085913.795041,1689085913.794947147,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.795090,,,,,,,,,,,,1689085913.795016766,1.270628452,-0.466600358,1.234167218,-0.149124056,0.122461170,-0.162690789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.795100,,,,,,,,,,,,,,,,,,,1689085913.794981003,-0.376159549,283.132019043,0.000000000,-0.967673719,162.801361084,-0.009765625,3.950619698,43.509189606,-0.446428597,-0.720416784,265.178955078,-0.000000000,0.534813821,257.307250977,0.000000000,0.148171768,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.795487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085913.795039177,-0.376159549,283.132019043,0.000000000,-0.402803063,162.801361084,0.000000000,0.646027088,43.509189606,0.000000000,-0.351280153,265.178955078,0.000000000,0.322163880,257.307250977,0.000000000,0.148171768,287.917755127,0.000000000
1689085913.795526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085913.795437574,,,,,,,,,,,,,,,,,,,
1689085913.804917,1689085913.804829836,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.804969,,,,,,,,,,,,1689085913.804900169,1.129355788,-0.459311843,1.143010497,-0.169548422,0.132745355,-0.166038662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.804980,,,,,,,,,,,,,,,,,,,1689085913.804862261,-0.378452659,283.132019043,0.000000000,-0.986338973,162.801361084,-0.009765625,3.952596903,43.509189606,-0.446428597,-0.720416784,265.178955078,-0.000000000,0.536367238,257.307250977,0.000000000,0.142476767,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.805439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085913.804914951,-0.378452659,283.132019043,0.000000000,-0.421468318,162.801361084,0.000000000,0.648003817,43.509189606,0.000000000,-0.351280153,265.178955078,0.000000000,0.323717296,257.307250977,0.000000000,0.142476767,287.917755127,0.000000000
1689085913.805477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085913.805386543,,,,,,,,,,,,,,,,,,,
1689085913.814889,1689085913.814804554,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.814939,,,,,,,,,,,,1689085913.814873934,1.214186072,-0.450412154,1.149438858,-0.176323324,0.135328621,-0.166969210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.814950,,,,,,,,,,,,,,,,,,,1689085913.814836264,-0.344170302,283.132019043,0.000000000,-0.968373656,162.801361084,-0.009765625,3.933340311,43.509189606,-0.446428597,-0.719509125,265.178955078,-0.000000000,0.531369507,257.307250977,0.000000000,0.147779882,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.815335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085913.814887047,-0.344170302,283.132019043,0.000000000,-0.403503001,162.801361084,0.000000000,0.628747463,43.509189606,0.000000000,-0.350372493,265.178955078,0.000000000,0.318719566,257.307250977,0.000000000,0.147779882,287.917755127,0.000000000
1689085913.815377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085913.815286160,,,,,,,,,,,,,,,,,,,
1689085913.825662,1689085913.825543404,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.825706,,,,,,,,,,,,,,,,,,,1689085913.825596809,-0.372411758,283.132019043,0.000000000,-0.979085922,162.801361084,-0.009765625,3.933340311,43.509189606,-0.446428597,-0.722298861,265.178955078,-0.000000000,0.545330167,257.307250977,0.000000000,0.148659661,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.825743,,,,,,,,,,,,1689085913.825656652,1.205590248,-0.495290548,1.239410877,-0.150667816,0.142261595,-0.164306313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085913.826267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085913.825697660,-0.372411758,283.132019043,0.000000000,-0.414215326,162.801361084,-0.000000000,0.628747463,43.509189606,0.000000000,-0.353162229,265.178955078,0.000000000,0.332680225,257.307250977,0.000000000,0.148659661,287.917755127,-0.000000000
1689085913.826312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085913.826212406,,,,,,,,,,,,,,,,,,,
